time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total
1646887338106,CSE 12,A02,077409,Cao; Yingjun,2,3,98
1646887338106,CSE 12,B01,077411,Cao; Yingjun,0,7,98
1646887338106,CSE 12,B02,077412,Cao; Yingjun,0,5,98
1646887338106,CSE 12,C01,079906,Miranda; Gregory Joseph,0,6,196
1646887341132,CSE 15L,A01,077415,Soosai Raj; Adalbert Geral,2,0,50
1646887341132,CSE 15L,A02,077416,Soosai Raj; Adalbert Geral,0,2,50
1646887341132,CSE 15L,A03,077417,Soosai Raj; Adalbert Geral,0,4,50
1646887341132,CSE 15L,A04,077418,Soosai Raj; Adalbert Geral,0,3,50
1646887341132,CSE 15L,A05,077419,Soosai Raj; Adalbert Geral,0,3,50
1646887341132,CSE 15L,A06,077420,Soosai Raj; Adalbert Geral,0,1,50
1646887341132,CSE 15L,A07,077421,Soosai Raj; Adalbert Geral,0,0,50
1646887341132,CSE 15L,A08,077422,Soosai Raj; Adalbert Geral,0,2,45
1646887341132,CSE 15L,B01,077424,Staff,0,5,34
1646887341132,CSE 15L,B02,077425,Staff,0,14,33
1646887341132,CSE 15L,B03,077426,Staff,0,5,33
1646887341132,CSE 15L,C01,084620,Staff,14,0,46
1646887344154,CSE 20,A01,079907,Jones; Miles E,18,0,196
1646887344154,CSE 20,A02,082805,Jones; Miles E,42,0,196
1646887347185,CSE 21,A01,079908,Jones; Miles E,61,0,196
1646887347185,CSE 21,A02,082804,Jones; Miles E,62,0,199
1646887350209,CSE 30,A01,079909,Muller; P Keith,42,1,295
1646887350209,CSE 30,A02,081935,Muller; P Keith,82,0,295
1646887353232,CSE 87,A00,077431,Moshiri; Alexander Niema,1,0,20
1646887353232,CSE 87,B00,077432,Cottrell; Garrison W,3,0,20
1646887356255,CSE 95,A00,077433,Minnes Kemp; Mor Mia,75,0,75
1646887359279,CSE 100,A01,079911,Sahoo; Debashis,188,0,395
1646887359279,CSE 100,B01,079912,Staff,0,0,98
1646887359279,CSE 100,B02,079913,Staff,0,2,98
1646887362311,CSE 101,A01,079914,Dasgupta; Sanjoy,1,51,196
1646887362311,CSE 101,B01,079915,Impagliazzo; Russell,0,2,196
1646887365339,CSE 105,A01,079916,Minnes Kemp; Mor Mia,17,0,395
1646887368365,CSE 107,A01,079917,ThomÉ; Emmanuel,0,33,146
1646887371397,CSE 109,A01,079918,Staff,0,65,70
1646887374421,CSE 110,A50,077442,Politz; Joseph Gibbs,0,18,65
1646887374421,CSE 110,A51,077443,Politz; Joseph Gibbs,0,17,65
1646887374421,CSE 110,A52,077444,Politz; Joseph Gibbs,0,16,66
1646887374421,CSE 110,B50,077447,Griswold; William G.,0,1,65
1646887374421,CSE 110,B51,077448,Griswold; William G.,0,0,65
1646887374421,CSE 110,B52,077449,Griswold; William G.,21,0,66
1646887377447,CSE 112,A50,077452,Powell; Thomas Allan,0,37,146
1646887380471,CSE 120,A01,079922,Zhou; Yuan-Yuan,116,0,295
1646887383493,CSE 123,A01,079923,Shalev; Aaron D,72,0,196
1646887386522,CSE 125,A00,077455,Voelker; Geoffrey M.,1,0,30
1646887389549,CSE 127,A01,079924,Obaido; George Rabeshi,0,57,196
1646887392585,CSE 130,A01,079926,Staff,22,0,196
1646887395608,CSE 131,A01,079927,Staff,0,15,60
1646887398631,CSE 132B,A01,079928,Deutsch; Alin Bernard,13,0,70
1646887401654,CSE 132C,A01,079929,Kumar; Arun Kumar,53,0,70
1646887404681,CSE 135,A01,079930,Powell; Thomas Allan,35,0,196
1646887407708,CSE 140,A01,079931,Cheng; Chung Kuan,224,0,395
1646887410732,CSE 140L,A01,077465,Chin; Bryan W.,81,0,196
1646887410732,CSE 140L,B01,077468,Chin; Bryan W.,131,0,196
1646887413756,CSE 141,A01,079932,Staff,0,19,196
1646887416780,CSE 141L,A01,077472,Eldon; John,0,91,196
1646887419809,CSE 143,A01,079659,Gupta; Rajesh K.,24,0,50
1646887422832,CSE 145,A01,077476,Kastner; Ryan Charles,14,0,24
1646887425861,CSE 148,A01,079933,Tullsen; Dean Michael,36,0,49
1646887428890,CSE 150B,A01,079934,Gao; Sicun,0,42,360
1646887431922,CSE 151A,A01,079935,Shang; Jingbo,0,97,196
1646887434946,CSE 151B,A01,079936,Yu; Qi,0,57,146
1646887437976,CSE 152B,A01,079943,Chandraker; Manmohan Krishna,0,14,49
1646887441003,CSE 156,A01,079944,Nakashole; Ndapandula,63,0,196
1646887444036,CSE 166,A01,081563,Ochoa; Benjamin Lawrence,1,15,49
1646887447068,CSE 168,A01,079945,Li; Tzumao,1,16,49
1646887450095,CSE 175,A01,079946,Kumar; Rakesh,0,13,49
1646887453121,CSE 176A,A01,079948,Riek; Laurel D,0,10,25
1646887456145,CSE 182,A01,079951,Bafna; Vineet,142,0,146
1646887459167,CSE 185,A01,077489,Gymrek; Melissa Ann,1,0,39
1646887459167,CSE 185,A02,077490,Gymrek; Melissa Ann,2,0,38
1646887459167,CSE 185,A03,077491,Gymrek; Melissa Ann,30,0,38
1646887462193,CSE 190,A00,084606,Weibel; Nadir,24,0,25
1646887465228,CSE 191,B00,084652,Schulze; Jurgen P.,45,0,50
1646887465228,CSE 191,A00,084608,Minnes Kemp; Mor Mia,9996,0,9999
1646887468263,CSE 198,001,080812,Weibel; Nadir,0,0,0
1646887468263,CSE 198,002,084804,Alvarado; Christine J.,0,0,0
1646887468263,CSE 198,003,084817,Porter; George M,0,0,0
1646887468263,CSE 198,004,084818,Griswold; William G.,0,0,0
1646887468263,CSE 198,005,085329,Kastner; Ryan Charles,0,0,0
1646887471291,ECE 5,A03,076500,Morris; Karcher William,2,0,20
1646887471291,ECE 5,A04,076501,Morris; Karcher William,19,0,20
1646887474317,ECE 15,A01,076503,Vardy; Alexander,9,0,125
1646887477344,ECE 16,A01,076506,Khoshabeh; Ramsin,0,11,30
1646887480374,ECE 17,A01,076508,Gilja; Vikash,17,0,146
1646887483399,ECE 25,A50,076511,Dey; Sujit,7,0,30
1646887483399,ECE 25,A51,076512,Dey; Sujit,22,0,30
1646887483399,ECE 25,A52,076513,Dey; Sujit,29,0,30
1646887486423,ECE 35,A50,076516,Taur; Yuan,0,3,30
1646887486423,ECE 35,A51,076517,Taur; Yuan,0,2,30
1646887486423,ECE 35,A52,076518,Taur; Yuan,9,0,30
1646887486423,ECE 35,A53,076519,Taur; Yuan,0,1,30
1646887489455,ECE 45,A01,076521,Zeger; Kenneth A.,0,2,180
1646887492484,ECE 65,A50,076526,Baghdadchi; Saharnaz,1,1,17
1646887492484,ECE 65,A51,076527,Baghdadchi; Saharnaz,0,2,19
1646887492484,ECE 65,A52,076528,Baghdadchi; Saharnaz,0,0,18
1646887492484,ECE 65,A53,076529,Baghdadchi; Saharnaz,0,1,17
1646887492484,ECE 65,A54,076530,Baghdadchi; Saharnaz,0,2,19
1646887492484,ECE 65,A55,076531,Baghdadchi; Saharnaz,0,0,16
1646887492484,ECE 65,A56,082863,Baghdadchi; Saharnaz,0,1,17
1646887492484,ECE 65,A57,082864,Baghdadchi; Saharnaz,0,1,17
1646887492484,ECE 65,A58,082865,Baghdadchi; Saharnaz,0,1,10
1646887492484,ECE 65,A59,082866,Baghdadchi; Saharnaz,0,0,10
1646887492484,ECE 65,A60,082867,Baghdadchi; Saharnaz,0,1,10
1646887492484,ECE 65,A61,082868,Baghdadchi; Saharnaz,0,0,10
1646887492484,ECE 65,A62,082869,Baghdadchi; Saharnaz,0,0,10
1646887495514,ECE 100,A01,076533,Baghdadchi; Saharnaz,0,1,20
1646887495514,ECE 100,A02,076534,Baghdadchi; Saharnaz,0,2,20
1646887495514,ECE 100,A03,076535,Baghdadchi; Saharnaz,8,0,20
1646887495514,ECE 100,A04,076536,Baghdadchi; Saharnaz,0,1,20
1646887495514,ECE 100,A05,076537,Baghdadchi; Saharnaz,0,0,20
1646887495514,ECE 100,A06,076538,Baghdadchi; Saharnaz,0,0,20
1646887495514,ECE 100,A07,082927,Baghdadchi; Saharnaz,4,0,20
1646887498539,ECE 101,A01,076540,Bharadia; Dinesh,11,0,60
1646887498539,ECE 101,A02,076541,Bharadia; Dinesh,28,0,60
1646887501569,ECE 103,A01,076543,Kuzum; Duygu,20,0,75
1646887504595,ECE 107,A01,079212,Fullerton; Eric E,17,0,75
1646887507621,ECE 109,A02,076548,Vardy; Alexander,4,0,220
1646887510647,ECE 111,A01,076550,Turakhia; Yatish Girish,73,0,180
1646887513672,ECE 115,A01,076552,Yip; Michael,5,0,26
1646887516706,ECE 123,A01,076554,Sievenpiper; Daniel F.,0,7,60
1646887519736,ECE 124,A50,076557,Esmaili; Gholamreza,20,0,24
1646887519736,ECE 124,A51,082904,Esmaili; Gholamreza,18,0,24
1646887522758,ECE 125B,A50,076560,Esmaili; Gholamreza,4,0,24
1646887522758,ECE 125B,A51,076561,Esmaili; Gholamreza,11,0,24
1646887525784,ECE 128C,A00,076562,Abi Samra; Nicholas Camill,4,0,70
1646887528808,ECE 134,A00,076563,Ng; Tse Nga,0,0,40
1646887531842,ECE 136L,A01,076565,Dayeh; Shadi Ahmad,5,0,7
1646887531842,ECE 136L,A02,076566,Dayeh; Shadi Ahmad,7,0,7
1646887531842,ECE 136L,A03,076567,Dayeh; Shadi Ahmad,5,0,7
1646887531842,ECE 136L,A04,076568,Dayeh; Shadi Ahmad,6,0,7
1646887534869,ECE 139,A00,076569,Nomura; Kenji,14,0,20
1646887537893,ECE 140B,A01,076571,Khoshabeh; Ramsin,3,0,24
1646887537893,ECE 140B,A02,076572,Khoshabeh; Ramsin,0,0,24
1646887537893,ECE 140B,A03,076573,Khoshabeh; Ramsin,11,0,24
1646887540920,ECE 141B,A01,076575,Gessner; Richard K.,11,0,65
1646887543943,ECE 148,A01,076577,Silberman; Jack,0,0,12
1646887546970,ECE 153,A01,076579,Sworder; David D.,44,0,120
1646887549992,ECE 157B,A01,076581,Bharadia; Dinesh,12,0,20
1646887553032,ECE 158B,A01,076583,Zhang; Xinyu,16,0,30
1646887556065,ECE 161C,A00,076584,Harris; Frederick Joel,0,6,40
1646887559091,ECE 163,A00,076587,Hsueh; Tzu-Chien,9,0,70
1646887562118,ECE 165,A50,076592,Mercier; Patrick Philip,5,0,30
1646887562118,ECE 165,A51,076593,Mercier; Patrick Philip,1,0,30
1646887562118,ECE 165,A52,076594,Mercier; Patrick Philip,11,0,30
1646887562118,ECE 165,A53,076595,Mercier; Patrick Philip,18,0,30
1646887565155,ECE 171A,A01,076597,Zheng; Yang,21,0,100
1646887568180,ECE 175B,A01,076599,Meyer; Florian,15,0,60
1646887571212,ECE 180,A00,076600,Trivedi; Mohan M.,0,4,30
1646887574340,ECE 185,A01,076602,Papen; George C.,7,0,20
1646887577367,ECE 190,001,084849,Nguyen; Truong Quang,9998,0,9999
1646887580397,ECE 191,A00,076603,Zhang; Xinyu,14,0,40
1646887583419,ECE 196,A00,076604,Morris; Karcher William,0,2,30
1646887586453,ECE 197,001,085270,Sievenpiper; Daniel F.,9998,0,9999
1646887589476,ECE 198,001,084565,Nguyen; Truong Quang,9998,0,9999
1646887592504,MATH 3C,A01,078278,Carter; Anne Toulson,0,12,5
1646887592504,MATH 3C,A02,078279,Carter; Anne Toulson,0,10,5
1646887595528,MATH 10A,A01,078283,Jin; Muzhi,0,2,35
1646887595528,MATH 10A,A02,078284,Jin; Muzhi,0,2,35
1646887595528,MATH 10A,A03,078285,Jin; Muzhi,0,2,35
1646887595528,MATH 10A,A04,078286,Jin; Muzhi,0,3,35
1646887595528,MATH 10A,A05,078287,Jin; Muzhi,0,9,32
1646887595528,MATH 10A,A06,078288,Jin; Muzhi,0,3,35
1646887595528,MATH 10A,A07,078289,Jin; Muzhi,0,3,35
1646887595528,MATH 10A,A08,078290,Jin; Muzhi,0,3,35
1646887598561,MATH 10B,A01,078292,Edie-Michell; Cain,0,6,33
1646887598561,MATH 10B,A02,078293,Edie-Michell; Cain,0,4,33
1646887598561,MATH 10B,A03,078294,Edie-Michell; Cain,0,3,33
1646887598561,MATH 10B,A04,078295,Edie-Michell; Cain,0,2,33
1646887598561,MATH 10B,A05,078296,Edie-Michell; Cain,0,7,33
1646887598561,MATH 10B,A06,078297,Edie-Michell; Cain,0,3,35
1646887598561,MATH 10B,B01,078299,Bowers; Adam R.,0,3,35
1646887598561,MATH 10B,B02,078300,Bowers; Adam R.,0,3,35
1646887598561,MATH 10B,B03,078301,Bowers; Adam R.,0,4,35
1646887598561,MATH 10B,B04,078302,Bowers; Adam R.,0,4,35
1646887598561,MATH 10B,B05,078303,Bowers; Adam R.,0,4,35
1646887598561,MATH 10B,B06,078304,Bowers; Adam R.,0,6,35
1646887598561,MATH 10B,B07,084921,Bowers; Adam R.,0,0,0
1646887598561,MATH 10B,B08,084922,Bowers; Adam R.,0,0,0
1646887598561,MATH 10B,C01,078306,Anzaldo; Leesa B,0,4,35
1646887598561,MATH 10B,C02,078307,Anzaldo; Leesa B,0,6,35
1646887598561,MATH 10B,C03,078308,Anzaldo; Leesa B,0,2,35
1646887598561,MATH 10B,C04,078309,Anzaldo; Leesa B,0,4,35
1646887598561,MATH 10B,C05,078310,Anzaldo; Leesa B,0,3,34
1646887598561,MATH 10B,C06,078311,Anzaldo; Leesa B,0,3,34
1646887598561,MATH 10B,C07,084923,Anzaldo; Leesa B,0,2,0
1646887598561,MATH 10B,C08,084924,Anzaldo; Leesa B,0,1,0
1646887598561,MATH 10B,C09,084928,Anzaldo; Leesa B,0,1,0
1646887598561,MATH 10B,C10,084929,Anzaldo; Leesa B,0,2,0
1646887601590,MATH 10C,A01,078313,Eggers; John Dietrich,1,0,31
1646887601590,MATH 10C,A02,078314,Eggers; John Dietrich,19,0,31
1646887601590,MATH 10C,A03,078315,Eggers; John Dietrich,19,0,31
1646887601590,MATH 10C,A04,078316,Eggers; John Dietrich,9,0,31
1646887601590,MATH 10C,A05,078317,Eggers; John Dietrich,0,0,32
1646887601590,MATH 10C,A06,078318,Eggers; John Dietrich,0,0,32
1646887601590,MATH 10C,B01,078320,Ganzberger; Geoffrey Michael,0,1,33
1646887601590,MATH 10C,B02,078321,Ganzberger; Geoffrey Michael,0,0,33
1646887601590,MATH 10C,B03,078322,Ganzberger; Geoffrey Michael,0,0,33
1646887601590,MATH 10C,B04,078323,Ganzberger; Geoffrey Michael,24,0,33
1646887601590,MATH 10C,B05,078324,Ganzberger; Geoffrey Michael,2,0,33
1646887601590,MATH 10C,C01,078327,Jekel; David Andrew,0,4,33
1646887601590,MATH 10C,C02,078328,Jekel; David Andrew,0,3,33
1646887601590,MATH 10C,C03,078329,Jekel; David Andrew,0,3,33
1646887601590,MATH 10C,C04,078330,Jekel; David Andrew,0,1,33
1646887601590,MATH 10C,C05,078331,Jekel; David Andrew,0,3,32
1646887601590,MATH 10C,C06,078332,Jekel; David Andrew,0,1,32
1646887604628,MATH 11,A01,078334,Rava; Denise,0,3,34
1646887604628,MATH 11,A02,078335,Rava; Denise,0,3,34
1646887604628,MATH 11,A03,078336,Rava; Denise,0,3,34
1646887604628,MATH 11,A04,078337,Rava; Denise,0,3,34
1646887604628,MATH 11,A05,078338,Rava; Denise,0,3,34
1646887604628,MATH 11,A06,078339,Rava; Denise,0,3,34
1646887604628,MATH 11,A07,078340,Rava; Denise,0,3,34
1646887604628,MATH 11,A08,078341,Rava; Denise,0,2,34
1646887604628,MATH 11,A09,084958,Rava; Denise,0,3,0
1646887604628,MATH 11,A10,084959,Rava; Denise,0,2,0
1646887604628,MATH 11,B01,078344,Copeland; Daniel Reuben,0,5,33
1646887604628,MATH 11,B02,078345,Copeland; Daniel Reuben,0,2,33
1646887604628,MATH 11,B03,078346,Copeland; Daniel Reuben,0,5,37
1646887604628,MATH 11,B04,078347,Copeland; Daniel Reuben,0,3,37
1646887604628,MATH 11,B05,078348,Copeland; Daniel Reuben,0,4,37
1646887604628,MATH 11,B06,078349,Copeland; Daniel Reuben,0,5,37
1646887607653,MATH 18,A01,078352,Anzaldo; Leesa B,0,6,45
1646887607653,MATH 18,A02,078353,Anzaldo; Leesa B,0,4,45
1646887607653,MATH 18,A03,078354,Anzaldo; Leesa B,0,7,45
1646887607653,MATH 18,A04,078355,Anzaldo; Leesa B,0,9,45
1646887607653,MATH 18,A05,084925,Anzaldo; Leesa B,0,6,0
1646887607653,MATH 18,B01,078358,Dumitriu; Ioana,1,0,25
1646887607653,MATH 18,B02,078359,Dumitriu; Ioana,2,0,25
1646887607653,MATH 18,B03,078360,Dumitriu; Ioana,1,0,25
1646887607653,MATH 18,B04,078361,Dumitriu; Ioana,2,0,25
1646887607653,MATH 18,B05,078362,Dumitriu; Ioana,0,0,25
1646887607653,MATH 18,B06,078363,Dumitriu; Ioana,2,0,25
1646887607653,MATH 18,B07,078364,Dumitriu; Ioana,1,0,25
1646887607653,MATH 18,B08,078365,Dumitriu; Ioana,3,0,25
1646887607653,MATH 18,B09,078366,Dumitriu; Ioana,2,0,25
1646887607653,MATH 18,B10,078367,Dumitriu; Ioana,3,0,25
1646887607653,MATH 18,B11,078368,Dumitriu; Ioana,1,0,25
1646887607653,MATH 18,B12,078369,Dumitriu; Ioana,3,0,25
1646887607653,MATH 18,B13,078370,Dumitriu; Ioana,2,0,25
1646887607653,MATH 18,B14,078371,Dumitriu; Ioana,2,0,25
1646887607653,MATH 18,B15,078372,Dumitriu; Ioana,2,0,25
1646887607653,MATH 18,B16,078373,Dumitriu; Ioana,1,0,25
1646887607653,MATH 18,B17,078374,Dumitriu; Ioana,0,0,25
1646887607653,MATH 18,B18,078375,Dumitriu; Ioana,0,0,25
1646887607653,MATH 18,B19,078376,Dumitriu; Ioana,2,0,25
1646887607653,MATH 18,B20,078377,Dumitriu; Ioana,2,0,25
1646887607653,MATH 18,B21,078378,Dumitriu; Ioana,0,0,25
1646887607653,MATH 18,B22,078379,Dumitriu; Ioana,3,0,25
1646887607653,MATH 18,B23,078380,Dumitriu; Ioana,1,0,25
1646887607653,MATH 18,B24,078381,Dumitriu; Ioana,0,0,25
1646887610674,MATH 20A,A01,078384,Luo; Ruth,0,5,32
1646887610674,MATH 20A,A02,078385,Luo; Ruth,0,5,32
1646887610674,MATH 20A,A03,078386,Luo; Ruth,0,3,32
1646887610674,MATH 20A,A04,078387,Luo; Ruth,0,3,32
1646887610674,MATH 20A,A05,084960,Luo; Ruth,0,2,0
1646887610674,MATH 20A,A06,084961,Luo; Ruth,0,2,0
1646887613699,MATH 20B,A01,078389,Lahiri; Aranya,0,0,36
1646887613699,MATH 20B,A02,078390,Lahiri; Aranya,0,0,36
1646887613699,MATH 20B,A03,078391,Lahiri; Aranya,0,0,36
1646887613699,MATH 20B,A04,078392,Lahiri; Aranya,0,0,36
1646887613699,MATH 20B,A05,078393,Lahiri; Aranya,0,0,36
1646887613699,MATH 20B,A06,078394,Lahiri; Aranya,0,0,36
1646887613699,MATH 20B,B01,078396,Liu; Shuang,0,2,29
1646887613699,MATH 20B,B02,078397,Liu; Shuang,0,3,33
1646887613699,MATH 20B,B03,078398,Liu; Shuang,0,7,33
1646887613699,MATH 20B,B04,078399,Liu; Shuang,1,3,33
1646887613699,MATH 20B,B05,078400,Liu; Shuang,0,5,33
1646887613699,MATH 20B,B06,078401,Liu; Shuang,0,2,33
1646887613699,MATH 20B,B07,084926,Liu; Shuang,0,1,0
1646887613699,MATH 20B,B08,084927,Liu; Shuang,0,0,0
1646887616725,MATH 20C,A01,078403,Hammock; Frances H,19,0,31
1646887616725,MATH 20C,A02,078404,Hammock; Frances H,25,0,31
1646887616725,MATH 20C,A03,078405,Hammock; Frances H,25,0,31
1646887616725,MATH 20C,A04,078406,Hammock; Frances H,2,0,31
1646887616725,MATH 20C,A05,078407,Hammock; Frances H,2,0,31
1646887616725,MATH 20C,A06,078408,Hammock; Frances H,4,0,31
1646887616725,MATH 20C,A07,078409,Hammock; Frances H,10,0,31
1646887616725,MATH 20C,A08,078410,Hammock; Frances H,14,0,31
1646887616725,MATH 20C,B01,078412,Lee; Kisun,0,9,33
1646887616725,MATH 20C,B02,078413,Lee; Kisun,0,6,33
1646887616725,MATH 20C,B03,078414,Lee; Kisun,0,6,33
1646887616725,MATH 20C,B04,078415,Lee; Kisun,0,5,33
1646887616725,MATH 20C,B05,078416,Lee; Kisun,0,5,33
1646887616725,MATH 20C,B06,078417,Lee; Kisun,0,5,33
1646887616725,MATH 20C,C01,078419,Lim; Seonhee,0,4,27
1646887616725,MATH 20C,C02,078420,Lim; Seonhee,0,1,33
1646887616725,MATH 20C,C03,078421,Lim; Seonhee,1,0,33
1646887616725,MATH 20C,C04,078422,Lim; Seonhee,0,0,33
1646887616725,MATH 20C,C05,078423,Lim; Seonhee,1,0,33
1646887616725,MATH 20C,C06,078424,Lim; Seonhee,21,0,33
1646887616725,MATH 20C,D01,078426,Jin; Muzhi,1,3,36
1646887616725,MATH 20C,D02,078427,Jin; Muzhi,0,6,36
1646887616725,MATH 20C,D03,078428,Jin; Muzhi,0,2,36
1646887616725,MATH 20C,D04,078429,Jin; Muzhi,0,2,36
1646887616725,MATH 20C,D05,078430,Jin; Muzhi,0,2,36
1646887616725,MATH 20C,D06,078431,Jin; Muzhi,0,2,36
1646887619763,MATH 20D,A01,078433,Hammock; Frances H,0,5,32
1646887619763,MATH 20D,A02,078434,Hammock; Frances H,0,1,32
1646887619763,MATH 20D,A03,078435,Hammock; Frances H,0,0,31
1646887619763,MATH 20D,A04,078436,Hammock; Frances H,0,0,31
1646887619763,MATH 20D,A05,078437,Hammock; Frances H,0,3,31
1646887619763,MATH 20D,A06,078438,Hammock; Frances H,0,1,31
1646887619763,MATH 20D,A07,078439,Hammock; Frances H,0,0,30
1646887619763,MATH 20D,A08,078440,Hammock; Frances H,12,0,30
1646887619763,MATH 20D,B01,078443,Um; Ko Woon,0,3,29
1646887619763,MATH 20D,B02,078444,Um; Ko Woon,0,1,33
1646887619763,MATH 20D,B03,078445,Um; Ko Woon,0,0,33
1646887619763,MATH 20D,B04,078446,Um; Ko Woon,5,0,33
1646887619763,MATH 20D,B05,078447,Um; Ko Woon,0,0,33
1646887619763,MATH 20D,B06,078448,Um; Ko Woon,18,0,33
1646887619763,MATH 20D,C01,078451,Tu; Yucheng,0,3,32
1646887619763,MATH 20D,C02,078452,Tu; Yucheng,1,2,32
1646887619763,MATH 20D,C03,078453,Tu; Yucheng,0,3,32
1646887619763,MATH 20D,C04,078454,Tu; Yucheng,0,3,32
1646887619763,MATH 20D,C05,078455,Tu; Yucheng,0,3,32
1646887619763,MATH 20D,C06,078456,Tu; Yucheng,0,3,32
1646887619763,MATH 20D,C07,084962,Tu; Yucheng,0,2,0
1646887619763,MATH 20D,C08,084963,Tu; Yucheng,0,2,0
1646887622802,MATH 20E,A01,078459,Higgins; Zachary Douglas,0,1,32
1646887622802,MATH 20E,A02,078460,Higgins; Zachary Douglas,2,0,32
1646887622802,MATH 20E,A03,078461,Higgins; Zachary Douglas,7,0,32
1646887622802,MATH 20E,A04,078462,Higgins; Zachary Douglas,15,0,32
1646887622802,MATH 20E,A05,078463,Higgins; Zachary Douglas,25,0,32
1646887622802,MATH 20E,A06,078464,Higgins; Zachary Douglas,24,0,32
1646887622802,MATH 20E,B01,078466,Um; Ko Woon,0,3,30
1646887622802,MATH 20E,B02,078467,Um; Ko Woon,0,3,32
1646887622802,MATH 20E,B03,078468,Um; Ko Woon,0,4,32
1646887622802,MATH 20E,B04,078469,Um; Ko Woon,0,4,32
1646887622802,MATH 20E,B05,078470,Um; Ko Woon,0,3,32
1646887622802,MATH 20E,B06,078471,Um; Ko Woon,2,1,32
1646887622802,MATH 20E,B07,085211,Um; Ko Woon,0,1,0
1646887622802,MATH 20E,B08,085212,Um; Ko Woon,0,0,0
1646887622802,MATH 20E,C01,078473,Tu; Yucheng,0,5,35
1646887622802,MATH 20E,C02,078474,Tu; Yucheng,0,2,35
1646887622802,MATH 20E,C03,078475,Tu; Yucheng,0,2,35
1646887622802,MATH 20E,C04,078477,Tu; Yucheng,0,3,35
1646887622802,MATH 20E,C05,078479,Tu; Yucheng,0,3,35
1646887622802,MATH 20E,C06,078480,Tu; Yucheng,0,3,35
1646887622802,MATH 20E,C07,084964,Tu; Yucheng,0,5,0
1646887622802,MATH 20E,C08,084965,Tu; Yucheng,0,1,0
1646887625828,MATH 31CH,A01,078482,Chow; Bennett,6,0,37
1646887628851,MATH 87,A00,081983,Stevens; Laura Jeanne,0,4,20
1646887631887,MATH 95,A00,078483,Stevens; Laura Jeanne,0,11,20
1646887634911,MATH 100C,A01,078485,Sorensen; Claus M,0,7,35
1646887637934,MATH 102,A01,078487,Zhang; Ming,0,1,37
1646887637934,MATH 102,A02,078490,Zhang; Ming,0,0,37
1646887637934,MATH 102,A03,078491,Zhang; Ming,1,0,36
1646887637934,MATH 102,A04,078492,Zhang; Ming,2,0,36
1646887637934,MATH 102,B01,078494,Hodges; Reuven Moses,0,0,36
1646887637934,MATH 102,B02,078495,Hodges; Reuven Moses,3,0,36
1646887637934,MATH 102,B03,078496,Hodges; Reuven Moses,3,0,36
1646887637934,MATH 102,B04,078498,Hodges; Reuven Moses,4,0,36
1646887640959,MATH 103B,A01,078501,Alberts; Brandon,0,2,35
1646887640959,MATH 103B,A02,078502,Alberts; Brandon,0,3,35
1646887640959,MATH 103B,A03,085258,Alberts; Brandon,0,0,0
1646887640959,MATH 103B,B01,078504,Upton; James Thomas,0,9,35
1646887640959,MATH 103B,B02,078505,Upton; James Thomas,0,7,35
1646887640959,MATH 103B,B03,085259,Upton; James Thomas,0,4,0
1646887643981,MATH 104B,A01,078507,Popescu; Cristian D.,21,0,30
1646887647005,MATH 106,A01,078509,Kedlaya; Kiran S.,0,1,35
1646887650036,MATH 109,A01,078511,Eggers; John Dietrich,0,5,15
1646887650036,MATH 109,A02,078512,Eggers; John Dietrich,0,2,15
1646887650036,MATH 109,B01,078514,Kolesnik; Brett T,0,4,15
1646887650036,MATH 109,B02,078515,Kolesnik; Brett T,3,5,15
1646887650036,MATH 109,C01,078517,Chung; Kwun,0,8,15
1646887650036,MATH 109,C02,078518,Chung; Kwun,5,8,15
1646887650036,MATH 109,D01,078520,Greenfeld; Be'Eri,0,23,15
1646887650036,MATH 109,D02,078521,Greenfeld; Be'Eri,0,22,15
1646887650036,MATH 109,E01,078523,Belmont; Eva Kinoshita,0,6,15
1646887650036,MATH 109,E02,078524,Belmont; Eva Kinoshita,0,4,15
1646887653094,MATH 120B,A01,078526,Xiao; Ming,4,0,35
1646887653094,MATH 120B,A02,078527,Xiao; Ming,19,0,35
1646887656124,MATH 121B,A01,078529,Stevens; Laura Jeanne,12,0,35
1646887659148,MATH 140B,A01,078531,Oprea; Dragos N.,3,0,35
1646887659148,MATH 140B,A02,078532,Oprea; Dragos N.,26,0,35
1646887662172,MATH 140C,A01,078534,Spolaor; Luca,0,3,30
1646887662172,MATH 140C,A02,084966,Spolaor; Luca,20,0,30
1646887665198,MATH 142B,A01,078536,Zucker; Andrew,18,0,25
1646887665198,MATH 142B,A02,078537,Zucker; Andrew,23,0,25
1646887665198,MATH 142B,B01,078539,Manners; Frederick,0,0,25
1646887665198,MATH 142B,B02,078540,Manners; Frederick,8,0,25
1646887665198,MATH 142B,C01,078542,Xu; Hang,0,10,0
1646887665198,MATH 142B,C02,078543,Xu; Hang,0,12,0
1646887668231,MATH 148,A01,078545,Zhang; Yuming,0,2,30
1646887671252,MATH 154,A01,078547,McKinley; Gweneth Anne,0,8,35
