time,subj_course_id,sec_code,sec_id,prof,available,waitlist,total
1645099743688,MATH 102,A01,078487,Zhang; Ming,22,0,35
1645099743688,MATH 102,A02,078490,Zhang; Ming,24,0,35
1645099743688,MATH 102,A03,078491,Zhang; Ming,22,0,35
1645099743688,MATH 102,A04,078492,Zhang; Ming,25,0,35
1645099743688,MATH 102,B01,078494,Hodges; Reuven Moses,4,0,35
1645099743688,MATH 102,B02,078495,Hodges; Reuven Moses,30,0,35
1645099743688,MATH 102,B03,078496,Hodges; Reuven Moses,31,0,35
1645099743688,MATH 102,B04,078498,Hodges; Reuven Moses,29,0,35
1645099746716,MATH 103B,A01,078501,Alberts; Brandon,0,0,35
1645099746716,MATH 103B,A02,078502,Alberts; Brandon,19,0,35
1645099746716,MATH 103B,B01,078504,Upton; James Thomas,0,0,35
1645099746716,MATH 103B,B02,078505,Upton; James Thomas,0,0,35
1645099749750,MATH 104B,A01,078507,Popescu; Cristian D.,28,0,30
1645099752775,MATH 106,A01,078509,Kedlaya; Kiran S.,10,0,30
1645099755803,MATH 109,A01,078511,Eggers; John Dietrich,0,0,5
1645099755803,MATH 109,A02,078512,Eggers; John Dietrich,0,0,5
1645099755803,MATH 109,B01,078514,Kolesnik; Brett T,0,0,5
1645099755803,MATH 109,B02,078515,Kolesnik; Brett T,0,0,5
1645099755803,MATH 109,C01,078517,Chung; Kwun,0,0,5
1645099755803,MATH 109,C02,078518,Chung; Kwun,0,0,5
1645099755803,MATH 109,D01,078520,Greenfeld; Be'Eri,0,0,5
1645099755803,MATH 109,D02,078521,Greenfeld; Be'Eri,0,0,5
1645099755803,MATH 109,E01,078523,Belmont; Eva Kinoshita,0,0,5
1645099755803,MATH 109,E02,078524,Belmont; Eva Kinoshita,0,0,5
1645099758835,MATH 120B,A01,078526,Xiao; Ming,14,0,35
1645099758835,MATH 120B,A02,078527,Xiao; Ming,29,0,35
1645099761860,MATH 121B,A01,078529,Stevens; Laura Jeanne,17,0,35
1645099764885,MATH 140B,A01,078531,Oprea; Dragos N.,12,0,35
1645099764885,MATH 140B,A02,078532,Oprea; Dragos N.,33,0,35
1645099767911,MATH 140C,A01,078534,Spolaor; Luca,7,0,35
1645099770946,MATH 142B,A01,078536,Zucker; Andrew,31,0,35
1645099770946,MATH 142B,A02,078537,Zucker; Andrew,34,0,35
1645099770946,MATH 142B,B01,078539,Manners; Frederick,22,0,35
1645099770946,MATH 142B,B02,078540,Manners; Frederick,34,0,35
1645099770946,MATH 142B,C01,078542,Xu; Hang,0,0,35
1645099770946,MATH 142B,C02,078543,Xu; Hang,0,0,35
1645099773972,MATH 148,A01,078545,Zhang; Yuming,25,0,30
1645099776998,MATH 154,A01,078547,McKinley; Gweneth Anne,0,0,35
1645099776998,MATH 154,A02,078548,McKinley; Gweneth Anne,0,0,35
1645099776998,MATH 154,A03,078549,McKinley; Gweneth Anne,0,0,35
1645099776998,MATH 154,A04,078550,McKinley; Gweneth Anne,0,0,35
1645099780025,MATH 155A,A01,081571,Buss; Samuel R,0,0,35
1645099780025,MATH 155A,A02,081572,Buss; Samuel R,0,0,35
1645099783051,MATH 163,A01,078552,Bowers; Adam R.,0,0,5
1645099786075,MATH 170A,A01,078556,Sterbenz; Jacob,0,0,36
1645099786075,MATH 170A,A02,078557,Sterbenz; Jacob,0,0,36
1645099786075,MATH 170A,A03,078558,Sterbenz; Jacob,0,0,36
1645099786075,MATH 170A,A04,078559,Sterbenz; Jacob,19,0,36
1645099789102,MATH 170B,A01,078562,Moosmueller; Caroline,0,0,35
1645099789102,MATH 170B,A02,078563,Moosmueller; Caroline,0,0,35
1645099789102,MATH 170B,B01,078565,Brust; Johannes Joachim,4,0,35
1645099789102,MATH 170B,B02,078566,Brust; Johannes Joachim,32,0,35
1645099792130,MATH 170C,A01,078569,Holst; Michael J,0,0,35
1645099792130,MATH 170C,A02,078570,Holst; Michael J,14,0,35
1645099795159,MATH 171B,A01,078572,Nie; Jiawang,0,0,35
1645099795159,MATH 171B,A02,078573,Nie; Jiawang,32,0,35
1645099795159,MATH 171B,A03,078574,Nie; Jiawang,32,0,35
1645099795159,MATH 171B,A04,078575,Nie; Jiawang,34,0,35
1645099798185,MATH 173B,A01,079570,Saab; Rayan,25,0,35
1645099798185,MATH 173B,A02,079571,Saab; Rayan,33,0,35
1645099798185,MATH 173B,A03,079572,Saab; Rayan,33,0,35
1645099801210,MATH 180A,A01,078581,Kolesnik; Brett T,0,0,35
1645099801210,MATH 180A,A02,078582,Kolesnik; Brett T,0,0,35
1645099801210,MATH 180A,A03,078583,Kolesnik; Brett T,0,0,35
1645099804236,MATH 180B,A01,078585,Agarwal; Pooja,7,0,35
1645099804236,MATH 180B,A02,078586,Agarwal; Pooja,28,0,35
1645099804236,MATH 180B,A03,078587,Agarwal; Pooja,32,0,35
1645099804236,MATH 180B,A04,078588,Agarwal; Pooja,31,0,35
1645099807271,MATH 180C,A01,078590,Nemish; Yuriy,0,0,35
1645099807271,MATH 180C,A02,078591,Nemish; Yuriy,28,0,35
1645099807271,MATH 180C,B01,078593,Nemish; Yuriy,27,0,35
1645099807271,MATH 180C,B02,078594,Nemish; Yuriy,26,0,35
1645099810303,MATH 181A,A01,079363,Quarfoot; David James,1,0,35
1645099810303,MATH 181A,A02,079364,Quarfoot; David James,13,0,35
1645099810303,MATH 181A,A03,079365,Quarfoot; David James,1,0,35
1645099810303,MATH 181A,A04,079366,Quarfoot; David James,28,0,35
1645099813331,MATH 181B,A01,078601,Quarfoot; David James,22,0,35
1645099813331,MATH 181B,A02,078602,Quarfoot; David James,31,0,35
1645099813331,MATH 181B,A03,078603,Quarfoot; David James,23,0,35
1645099813331,MATH 181B,B01,078605,Zhang; Zhuosong,23,0,35
1645099813331,MATH 181B,B02,078606,Zhang; Zhuosong,32,0,35
1645099813331,MATH 181B,B03,078607,Zhang; Zhuosong,8,0,35
1645099816363,MATH 183,A01,079586,Rava; Denise,0,0,35
1645099816363,MATH 183,A02,079587,Rava; Denise,0,0,35
1645099816363,MATH 183,A03,079588,Rava; Denise,0,0,35
1645099816363,MATH 183,A04,079589,Rava; Denise,0,0,35
1645099819387,MATH 184,A01,078614,Kane; Daniel Mertz,0,0,35
1645099819387,MATH 184,A02,078615,Kane; Daniel Mertz,25,0,35
1645099819387,MATH 184,A03,078616,Kane; Daniel Mertz,29,0,35
1645099819387,MATH 184,A04,078617,Kane; Daniel Mertz,33,0,35
1645099822413,MATH 185,A01,078619,Arias-Castro; Ery,14,0,35
1645099822413,MATH 185,A02,078620,Arias-Castro; Ery,24,0,35
1645099822413,MATH 185,A03,078621,Arias-Castro; Ery,32,0,35
1645099822413,MATH 185,A04,078622,Arias-Castro; Ery,32,0,35
1645099825443,MATH 189,A01,078624,Zhang; Zhuosong,0,0,35
1645099825443,MATH 189,A02,078625,Zhang; Zhuosong,0,0,35
1645099825443,MATH 189,A03,078626,Zhang; Zhuosong,0,0,35
1645099825443,MATH 189,A04,078627,Zhang; Zhuosong,0,0,35
1645099828528,COGS 1,A01,072894,Boyle; Mary E. T.,41,0,60
1645099828528,COGS 1,A02,072895,Boyle; Mary E. T.,50,0,60
1645099828528,COGS 1,A03,072896,Boyle; Mary E. T.,53,0,60
1645099828528,COGS 1,A04,072897,Boyle; Mary E. T.,59,0,60
1645099828528,COGS 1,A05,072898,Boyle; Mary E. T.,58,0,60
1645099828528,COGS 1,A06,072899,Boyle; Mary E. T.,54,0,60
1645099828528,COGS 1,A07,072900,Boyle; Mary E. T.,52,0,57
1645099831555,COGS 8,A01,072902,Staff,33,0,35
1645099834580,COGS 10,A01,072904,Klemmer; Scott R,52,0,60
1645099834580,COGS 10,A02,072905,Klemmer; Scott R,55,0,60
1645099834580,COGS 10,A03,072906,Klemmer; Scott R,55,0,60
1645099834580,COGS 10,A04,072907,Klemmer; Scott R,56,0,60
1645099834580,COGS 10,A05,072908,Klemmer; Scott R,57,0,60
1645099837605,COGS 11,A01,072910,Boroditsky; Lera,140,0,145
1645099840641,COGS 12,A00,072911,Boroditsky; Lera,45,0,50
1645099843670,COGS 14A,A01,072913,Davis; Joshua Daniel,0,0,60
1645099843670,COGS 14A,A02,072914,Davis; Joshua Daniel,43,0,60
1645099843670,COGS 14A,A03,072915,Davis; Joshua Daniel,54,0,60
1645099843670,COGS 14A,A04,072916,Davis; Joshua Daniel,28,0,60
1645099846702,COGS 14B,A01,072918,Barrera; Steven James,0,0,60
1645099846702,COGS 14B,A02,072919,Barrera; Steven James,37,0,60
1645099846702,COGS 14B,A03,072920,Barrera; Steven James,57,0,60
1645099849732,COGS 17,A01,072922,Johnson; Christine M.,50,0,60
1645099849732,COGS 17,A02,072923,Johnson; Christine M.,56,0,60
1645099849732,COGS 17,A03,072924,Johnson; Christine M.,51,0,60
1645099849732,COGS 17,A04,072925,Johnson; Christine M.,51,0,60
1645099849732,COGS 17,A05,072926,Johnson; Christine M.,45,0,60
1645099852767,COGS 18,A01,072928,Bardolph; Megan Dalene,0,0,35
1645099852767,COGS 18,A02,072929,Bardolph; Megan Dalene,0,0,35
1645099852767,COGS 18,A03,072930,Bardolph; Megan Dalene,0,0,35
1645099852767,COGS 18,A04,072931,Bardolph; Megan Dalene,0,0,35
1645099852767,COGS 18,A05,072932,Bardolph; Megan Dalene,0,0,35
1645099852767,COGS 18,A06,072933,Bardolph; Megan Dalene,0,0,35
1645099852767,COGS 18,A07,072934,Bardolph; Megan Dalene,11,0,35
1645099852767,COGS 18,A08,072935,Bardolph; Megan Dalene,24,0,35
1645099852767,COGS 18,B01,083188,Green; Daniel Richard,0,0,0
1645099855792,COGS 87,A00,073397,Deak; Gedeon O.,18,0,20
1645099858818,COGS 100,A01,072942,Scott; Taylor Jackson,0,0,60
1645099858818,COGS 100,A02,072943,Scott; Taylor Jackson,0,0,60
1645099858818,COGS 100,A03,072944,Scott; Taylor Jackson,0,0,60
1645099858818,COGS 100,A04,072945,Scott; Taylor Jackson,0,0,60
1645099858818,COGS 100,A05,072946,Scott; Taylor Jackson,0,0,60
1645099861842,COGS 101A,A01,072948,Barrera; Steven James,0,0,60
1645099861842,COGS 101A,A02,072949,Barrera; Steven James,0,0,60
1645099861842,COGS 101A,A03,072950,Barrera; Steven James,0,0,60
1645099861842,COGS 101A,A04,072951,Barrera; Steven James,0,0,60
1645099864867,COGS 101C,A01,072953,Staff,45,0,60
1645099864867,COGS 101C,A02,072954,Staff,56,0,60
1645099864867,COGS 101C,A03,072955,Staff,60,0,60
1645099867889,COGS 102C,A01,072958,Scott; Taylor Jackson,2,0,60
1645099867889,COGS 102C,A02,072959,Scott; Taylor Jackson,56,0,60
1645099870925,COGS 107A,A01,072961,Alfonso; Stephanie Isabel,0,0,60
1645099870925,COGS 107A,A02,072962,Alfonso; Stephanie Isabel,14,0,60
1645099870925,COGS 107A,A03,072963,Alfonso; Stephanie Isabel,53,0,60
1645099870925,COGS 107A,A04,072964,Alfonso; Stephanie Isabel,54,0,60
1645099870925,COGS 107A,A05,072965,Alfonso; Stephanie Isabel,60,0,60
1645099873959,COGS 107B,A01,072967,Mooshagian; Eric Frederick,45,0,60
1645099873959,COGS 107B,A02,072968,Mooshagian; Eric Frederick,51,0,60
1645099873959,COGS 107B,A03,072969,Mooshagian; Eric Frederick,57,0,60
1645099873959,COGS 107B,A04,072970,Mooshagian; Eric Frederick,48,0,60
1645099873959,COGS 107B,A05,072971,Mooshagian; Eric Frederick,46,0,60
1645099876992,COGS 107C,A01,072973,Chiba; Andrea,19,0,60
1645099876992,COGS 107C,A02,072974,Chiba; Andrea,50,0,60
1645099876992,COGS 107C,A03,072975,Chiba; Andrea,47,0,60
1645099880021,COGS 108,A01,072977,Fleischer; Jason G,0,0,60
1645099880021,COGS 108,A02,072978,Fleischer; Jason G,0,0,60
1645099880021,COGS 108,A03,072979,Fleischer; Jason G,0,0,60
1645099880021,COGS 108,A04,072980,Fleischer; Jason G,0,0,60
1645099880021,COGS 108,A05,072981,Fleischer; Jason G,0,0,60
1645099880021,COGS 108,A06,072982,Fleischer; Jason G,0,0,60
1645099880021,COGS 108,A07,072983,Fleischer; Jason G,0,0,57
1645099883048,COGS 116,A01,072989,Greene; Deanna Jacquelyn,39,0,50
1645099886072,COGS 118A,A01,072991,Fleischer; Jason G,0,0,60
1645099886072,COGS 118A,A02,072992,Fleischer; Jason G,0,0,60
1645099886072,COGS 118A,A03,072993,Fleischer; Jason G,0,0,60
1645099889097,COGS 121,A01,072995,Staff,57,0,145
1645099892123,COGS 122,A01,072997,Dow; Steven P,0,0,60
1645099895168,COGS 123,A01,072999,Dow; Steven P,0,0,40
1645099895168,COGS 123,A02,073000,Dow; Steven P,19,0,40
1645099895168,COGS 123,A03,081916,Dow; Steven P,19,0,40
1645099895168,COGS 123,A04,081917,Dow; Steven P,0,0,40
1645099898195,COGS 142,A01,081914,Staff,43,0,50
1645099901220,COGS 153,A00,073001,Davis; Joshua Daniel,0,0,75
1645099904244,COGS 160,A00,073005,Deak; Gedeon O.,20,0,20
1645099907269,COGS 163,A01,073007,Boyle; Mary E. T.,0,0,68
1645099910295,COGS 164,A01,073009,Chiba; Andrea,0,0,68
1645099913320,COGS 170,A01,073011,Rangel; Lara M,1,0,70
1645099916352,COGS 178,A00,073014,Jernigan; Terry Lynne,57,0,75
1645099919380,COGS 184,A01,073018,Johnson; Christine M.,49,0,75
1645099922424,COGS 190C,A00,073019,Jernigan; Terry Lynne,9999,0,9999
1645099922424,COGS 190C,B00,073020,Chiba; Andrea,9999,0,9999
1645099922424,COGS 190C,C00,073021,Fleischer; Jason G,9999,0,9999
1645099922424,COGS 190C,D00,073022,Scott; Taylor Jackson,9999,0,9999
1645099922424,COGS 190C,E00,073023,Johnson; Christine M.,9999,0,9999
1645099922424,COGS 190C,F00,073024,Boyle; Mary E. T.,9999,0,9999
1645099922424,COGS 190C,G00,073025,Hoffman; Drew Ellen,9999,0,9999
1645099922424,COGS 190C,H00,073026,Mattar; Marcelo G,9999,0,9999
1645099922424,COGS 190C,I00,073027,Nitz; Douglas A.,9999,0,9999
1645099922424,COGS 190C,J00,073028,Rossano; Federico,9999,0,9999
1645099922424,COGS 190C,K00,073029,Ellis; Shannon Elizabeth,9999,0,9999
1645099922424,COGS 190C,L00,073030,De Sa; Virginia,9999,0,9999
1645099922424,COGS 190C,M00,073031,Bergen; Benjamin,9999,0,9999
1645099925449,COGS 190D,A00,073032,Kutas; Marta,20,0,20
1645099928477,COGS 194,A00,073033,Hill; Seth J,9999,0,9999
1645099931503,COGS 197,001,083552,Fleischer; Jason G,9999,0,9999
1645099934531,CSE 6R,A01,077385,Moshiri; Alexander Niema,83,0,150
1645099934531,CSE 6R,B01,082832,Moshiri; Alexander Niema,49,0,49
1645099937569,CSE 8A,A50,077387,Soosai Raj; Adalbert Geral,4,0,30
1645099937569,CSE 8A,A51,077388,Soosai Raj; Adalbert Geral,0,0,30
1645099937569,CSE 8A,A52,077389,Soosai Raj; Adalbert Geral,0,0,30
1645099937569,CSE 8A,B50,077391,Soosai Raj; Adalbert Geral,0,0,30
1645099937569,CSE 8A,B51,077392,Soosai Raj; Adalbert Geral,0,0,30
1645099937569,CSE 8A,B52,077393,Soosai Raj; Adalbert Geral,0,0,30
1645099937569,CSE 8A,C50,077395,Elsherif; May Elhussein,24,0,30
1645099937569,CSE 8A,C51,077396,Elsherif; May Elhussein,24,0,30
1645099937569,CSE 8A,C52,077397,Elsherif; May Elhussein,28,0,30
1645099937569,CSE 8A,D50,077399,Elsherif; May Elhussein,23,0,30
1645099937569,CSE 8A,D51,077400,Elsherif; May Elhussein,30,0,30
1645099937569,CSE 8A,D52,077401,Elsherif; May Elhussein,28,0,30
1645099940601,CSE 8B,A01,079903,Ochoa; Benjamin Lawrence,45,0,98
1645099943627,CSE 11,A01,079904,Miranda; Gregory Joseph,22,0,106
1645099943627,CSE 11,B01,079905,Miranda; Gregory Joseph,24,0,106
1645099946661,CSE 12,A01,077408,Cao; Yingjun,0,0,49
1645099946661,CSE 12,A02,077409,Cao; Yingjun,0,0,49
1645099946661,CSE 12,B01,077411,Cao; Yingjun,0,0,49
1645099946661,CSE 12,B02,077412,Cao; Yingjun,0,0,49
1645099946661,CSE 12,C01,079906,Miranda; Gregory Joseph,21,0,98
1645099949696,CSE 15L,A01,077415,Soosai Raj; Adalbert Geral,0,0,20
1645099949696,CSE 15L,A02,077416,Soosai Raj; Adalbert Geral,0,0,20
1645099949696,CSE 15L,A03,077417,Soosai Raj; Adalbert Geral,0,0,20
1645099949696,CSE 15L,A04,077418,Soosai Raj; Adalbert Geral,0,0,20
1645099949696,CSE 15L,A05,077419,Soosai Raj; Adalbert Geral,0,0,20
1645099949696,CSE 15L,A06,077420,Soosai Raj; Adalbert Geral,0,0,20
1645099949696,CSE 15L,A07,077421,Soosai Raj; Adalbert Geral,0,0,20
1645099949696,CSE 15L,A08,077422,Soosai Raj; Adalbert Geral,0,0,15
1645099949696,CSE 15L,B01,077424,Staff,0,0,16
1645099949696,CSE 15L,B02,077425,Staff,0,0,20
1645099949696,CSE 15L,B03,077426,Staff,0,0,20
1645099952723,CSE 20,A01,079907,Jones; Miles E,56,0,116
1645099952723,CSE 20,A02,082805,Jones; Miles E,81,0,116
1645099955748,CSE 21,A01,079908,Jones; Miles E,60,0,118
1645099955748,CSE 21,A02,082804,Jones; Miles E,68,0,118
1645099958784,CSE 30,A01,079909,Muller; P Keith,39,0,200
1645099958784,CSE 30,A02,081935,Muller; P Keith,141,0,200
1645099961816,CSE 87,A00,077431,Moshiri; Alexander Niema,18,0,20
1645099961816,CSE 87,B00,077432,Cottrell; Garrison W,17,0,20
1645099964929,CSE 95,A00,077433,Minnes Kemp; Mor Mia,75,0,75
1645099967960,CSE 100,A01,079911,Sahoo; Debashis,99,0,275
1645099967960,CSE 100,B01,079912,Staff,0,0,68
1645099967960,CSE 100,B02,079913,Staff,0,0,68
1645099970994,CSE 101,A01,079914,Dasgupta; Sanjoy,0,0,116
1645099970994,CSE 101,B01,079915,Impagliazzo; Russell,0,0,116
1645099974018,CSE 105,A01,079916,Minnes Kemp; Mor Mia,0,0,237
1645099977050,CSE 107,A01,079917,ThomÉ; Emmanuel,25,0,146
1645099980077,CSE 109,A01,079918,Staff,0,0,70
1645099983107,CSE 110,A50,077442,Politz; Joseph Gibbs,0,0,65
1645099983107,CSE 110,A51,077443,Politz; Joseph Gibbs,0,0,65
1645099983107,CSE 110,A52,077444,Politz; Joseph Gibbs,0,0,66
1645099983107,CSE 110,B50,077447,Griswold; William G.,44,0,65
1645099983107,CSE 110,B51,077448,Griswold; William G.,57,0,65
1645099983107,CSE 110,B52,077449,Griswold; William G.,63,0,66
1645099986138,CSE 112,A50,077452,Powell; Thomas Allan,41,0,146
1645099989168,CSE 120,A01,079922,Zhou; Yuan-Yuan,187,0,295
1645099992199,CSE 123,A01,079923,Shalev; Aaron D,156,0,196
1645099995225,CSE 125,A00,077455,Voelker; Geoffrey M.,0,0,0
1645099998251,CSE 127,A01,079924,Obaido; George Rabeshi,0,0,196
1645100001275,CSE 130,A01,079926,Staff,136,0,196
1645100004307,CSE 131,A01,079927,Staff,17,0,60
1645100007340,CSE 132B,A01,079928,Deutsch; Alin Bernard,35,0,70
1645100010366,CSE 132C,A01,079929,Kumar; Arun Kumar,59,0,70
1645100013397,CSE 135,A01,079930,Powell; Thomas Allan,147,0,196
1645100016427,CSE 140,A01,079931,Cheng; Chung Kuan,314,0,395
1645100019460,CSE 140L,A01,077465,Chin; Bryan W.,114,0,196
1645100019460,CSE 140L,B01,077468,Chin; Bryan W.,159,0,196
1645100022486,CSE 141,A01,079932,Staff,22,0,196
1645100025511,CSE 141L,A01,077472,Eldon; John,0,0,196
1645100028546,CSE 143,A01,079659,Gupta; Rajesh K.,40,0,50
1645100031576,CSE 145,A01,077476,Kastner; Ryan Charles,0,0,0
1645100034606,CSE 148,A01,079933,Tullsen; Dean Michael,41,0,49
1645100037640,CSE 150B,A01,079934,Gao; Sicun,193,0,360
1645100040665,CSE 151A,A01,079935,Shang; Jingbo,0,0,196
1645100043697,CSE 151B,A01,079936,Yu; Qi,0,0,146
1645100046724,CSE 152B,A01,079943,Chandraker; Manmohan Krishna,0,0,49
1645100049757,CSE 156,A01,079944,Nakashole; Ndapandula,149,0,196
1645100052792,CSE 166,A01,081563,Ochoa; Benjamin Lawrence,0,0,49
1645100055816,CSE 168,A01,079945,Li; Tzumao,2,0,49
1645100058842,CSE 175,A01,079946,Kumar; Rakesh,0,0,0
1645100061875,CSE 176A,A01,079948,Riek; Laurel D,2,0,25
1645100064901,CSE 182,A01,079951,Bafna; Vineet,145,0,146
1645100067938,CSE 185,A01,077489,Gymrek; Melissa Ann,0,0,39
1645100067938,CSE 185,A02,077490,Gymrek; Melissa Ann,21,0,38
1645100067938,CSE 185,A03,077491,Gymrek; Melissa Ann,34,0,38
1645100070968,CSE 198,001,080812,Weibel; Nadir,0,0,0
1645100074014,ECE 5,A01,076498,Morris; Karcher William,18,0,20
1645100074014,ECE 5,A02,076499,Morris; Karcher William,20,0,20
1645100074014,ECE 5,A03,076500,Morris; Karcher William,15,0,20
1645100074014,ECE 5,A04,076501,Morris; Karcher William,20,0,20
1645100077038,ECE 15,A01,076503,Vardy; Alexander,102,0,125
1645100080067,ECE 16,A01,076506,Khoshabeh; Ramsin,0,0,30
1645100083104,ECE 17,A01,076508,Gilja; Vikash,79,0,120
1645100086130,ECE 25,A50,076511,Dey; Sujit,22,0,30
1645100086130,ECE 25,A51,076512,Dey; Sujit,28,0,30
1645100086130,ECE 25,A52,076513,Dey; Sujit,30,0,30
1645100089172,ECE 35,A50,076516,Radic; Stojan,0,0,30
1645100089172,ECE 35,A51,076517,Radic; Stojan,21,0,30
1645100089172,ECE 35,A52,076518,Radic; Stojan,23,0,30
1645100089172,ECE 35,A53,076519,Radic; Stojan,19,0,30
1645100092198,ECE 45,A01,076521,Zeger; Kenneth A.,90,0,180
1645100095226,ECE 65,A50,076526,Baghdadchi; Saharnaz,0,0,15
1645100095226,ECE 65,A51,076527,Baghdadchi; Saharnaz,0,0,15
1645100095226,ECE 65,A52,076528,Baghdadchi; Saharnaz,0,0,15
1645100095226,ECE 65,A53,076529,Baghdadchi; Saharnaz,0,0,15
1645100095226,ECE 65,A54,076530,Baghdadchi; Saharnaz,2,0,15
1645100095226,ECE 65,A55,076531,Baghdadchi; Saharnaz,0,0,15
1645100095226,ECE 65,A56,082863,Baghdadchi; Saharnaz,0,0,15
1645100095226,ECE 65,A57,082864,Baghdadchi; Saharnaz,9,0,15
1645100095226,ECE 65,A58,082865,Baghdadchi; Saharnaz,8,0,10
1645100095226,ECE 65,A59,082866,Baghdadchi; Saharnaz,0,0,10
1645100095226,ECE 65,A60,082867,Baghdadchi; Saharnaz,5,0,10
1645100095226,ECE 65,A61,082868,Baghdadchi; Saharnaz,0,0,10
1645100095226,ECE 65,A62,082869,Baghdadchi; Saharnaz,9,0,10
1645100098252,ECE 100,A01,076533,Baghdadchi; Saharnaz,2,0,20
1645100098252,ECE 100,A02,076534,Baghdadchi; Saharnaz,10,0,20
1645100098252,ECE 100,A03,076535,Baghdadchi; Saharnaz,18,0,20
1645100098252,ECE 100,A04,076536,Baghdadchi; Saharnaz,0,0,20
1645100098252,ECE 100,A05,076537,Baghdadchi; Saharnaz,6,0,20
1645100098252,ECE 100,A06,076538,Baghdadchi; Saharnaz,9,0,20
1645100098252,ECE 100,A07,082927,Baghdadchi; Saharnaz,16,0,20
1645100098252,ECE 100,A08,082928,Baghdadchi; Saharnaz,16,0,20
1645100098252,ECE 100,A09,082929,Baghdadchi; Saharnaz,19,0,20
1645100101283,ECE 101,A01,076540,Bharadia; Dinesh,41,0,60
1645100101283,ECE 101,A02,076541,Bharadia; Dinesh,50,0,60
1645100104309,ECE 103,A01,076543,Kuzum; Duygu,43,0,75
1645100107339,ECE 107,A01,079212,Fullerton; Eric E,51,0,75
1645100110369,ECE 109,A02,076548,Vardy; Alexander,66,0,150
1645100113404,ECE 111,A01,076550,Turakhia; Yatish Girish,143,0,180
1645100116433,ECE 115,A01,076552,Yip; Michael,12,0,26
1645100119462,ECE 123,A01,076554,Sievenpiper; Daniel F.,19,0,50
1645100122492,ECE 124,A50,076557,Esmaili; Gholamreza,23,0,24
1645100122492,ECE 124,A51,082904,Esmaili; Gholamreza,21,0,24
1645100125521,ECE 125B,A50,076560,Esmaili; Gholamreza,4,0,24
1645100125521,ECE 125B,A51,076561,Esmaili; Gholamreza,15,0,24
1645100128548,ECE 128C,A00,076562,Abi Samra; Nicholas Camill,0,0,30
1645100131576,ECE 134,A00,076563,Ng; Tse Nga,18,0,35
1645100134606,ECE 136L,A01,076565,Dayeh; Shadi Ahmad,7,0,7
1645100134606,ECE 136L,A02,076566,Dayeh; Shadi Ahmad,7,0,7
1645100134606,ECE 136L,A03,076567,Dayeh; Shadi Ahmad,6,0,7
1645100134606,ECE 136L,A04,076568,Dayeh; Shadi Ahmad,5,0,7
1645100137633,ECE 139,A00,076569,Nomura; Kenji,18,0,20
1645100140658,ECE 140B,A01,076571,Khoshabeh; Ramsin,14,0,24
1645100140658,ECE 140B,A02,076572,Khoshabeh; Ramsin,4,0,24
1645100140658,ECE 140B,A03,076573,Khoshabeh; Ramsin,16,0,24
1645100143681,ECE 141B,A01,076575,Gessner; Richard K.,35,0,65
1645100146707,ECE 148,A01,076577,Silberman; Jack,6,0,12
1645100149735,ECE 153,A01,076579,Sworder; David D.,98,0,120
1645100152766,ECE 157B,A01,076581,Bharadia; Dinesh,13,0,20
1645100155794,ECE 158B,A01,076583,Zhang; Xinyu,27,0,30
1645100158831,ECE 161C,A00,076584,Harris; Frederick Joel,17,0,40
1645100161858,ECE 163,A00,076587,Hsueh; Tzu-Chien,51,0,70
1645100164888,ECE 165,A50,076592,Mercier; Patrick Philip,8,0,30
1645100164888,ECE 165,A51,076593,Mercier; Patrick Philip,11,0,30
1645100164888,ECE 165,A52,076594,Mercier; Patrick Philip,18,0,30
1645100164888,ECE 165,A53,076595,Mercier; Patrick Philip,23,0,30
1645100167914,ECE 171A,A01,076597,Zheng; Yang,65,0,100
1645100170938,ECE 175B,A01,076599,Meyer; Florian,30,0,60
1645100173964,ECE 180,A00,076600,Trivedi; Mohan M.,23,0,30
1645100176989,ECE 185,A01,076602,Papen; George C.,14,0,20
1645100180016,ECE 191,A00,076603,Zhang; Xinyu,29,0,40
1645100183041,ECE 196,A00,076604,Morris; Karcher William,6,0,30
1645100186068,MATH 3C,A01,078278,Carter; Anne Toulson,0,0,5
1645100186068,MATH 3C,A02,078279,Carter; Anne Toulson,0,0,5
1645100189094,MATH 10A,A01,078283,Jin; Muzhi,30,0,32
1645100189094,MATH 10A,A02,078284,Jin; Muzhi,31,0,32
1645100189094,MATH 10A,A03,078285,Jin; Muzhi,31,0,32
